what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371054842701
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1371054845919
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371054850041
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371054856869
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371054881971
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371054890233
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1371054890248
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371054904245
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371054911372
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371054922932
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371054930676
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1371054931319
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1371054931540
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1371054935226
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371054945261
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1371054953733
opened,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1371054954285
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1371054954472
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1371054978516
started,bundle,org.eclipse.jpt.jaxb.ui,1.1.0.v201105180000,"org.eclipse.jpt.jaxb.ui",1371054978608
started,bundle,org.eclipse.jpt.jpa.ui,3.0.0.v201105170000,"org.eclipse.jpt.jpa.ui",1371054978674
started,bundle,org.eclipse.jst.ws.jaxws.ui,1.0.100.v201104032053,"org.eclipse.jst.ws.jaxws.ui",1371054978885
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1371054978925
started,bundle,org.eclipse.pde.api.tools,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools",1371054979154
started,bundle,org.eclipse.pde.api.tools.ui,1.0.300.v20110523-1600,"org.eclipse.pde.api.tools.ui",1371054979173
started,bundle,org.eclipse.jpt.jaxb.core,1.0.0.v201105240000,"org.eclipse.jpt.jaxb.core",1371054980749
