what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355442568962
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355442583782
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355442598040
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1355442613796
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1355442613906
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.toggleOverwrite",1355442614452
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1355442618227
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355442649692
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1355442654746
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355442656665
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355442656821
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355442659286
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1355442743292
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355442750390
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355442753931
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355442761700
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355442775335
activated,view,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.PackageExplorer",1355442790326
started,bundle,org.eclipse.pde.core,3.7.0.v20110603,"org.eclipse.pde.core",1355442791481
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1355442804834
started,bundle,org.eclipse.wst.jsdt.manipulation,1.0.300.v201104272153,"org.eclipse.wst.jsdt.manipulation",1355442811230
started,bundle,org.eclipse.wst.jsdt.ui,1.1.100.v201105041953,"org.eclipse.wst.jsdt.ui",1355442811277
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355442812463
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355442824397
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1355442824459
opened,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1355442830496
activated,editor,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.DefaultTextEditor",1355442830637
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355442835051
activated,editor,org.eclipse.jdt.ui,3.7.0.v20110531-1200,"org.eclipse.jdt.ui.CompilationUnitEditor",1355442837048
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355442860043
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355442905735
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1355442908652
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355442923270
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355442923457
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355442928761
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355442928948
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355442933862
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355442934158
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355442940336
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355442940508
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1355442948167
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355442952598
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355442952816
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355442972550
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1355442981115
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1355443004655
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1355443008087
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355443009990
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355443010411
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1355443014655
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355443113153
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355443113387
started,bundle,org.eclipse.equinox.p2.garbagecollector,1.0.200.v20110510,"org.eclipse.equinox.p2.garbagecollector",1355443135196
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355443144665
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355443144868
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355443144930
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1355443149891
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1355443161825
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1355443164415
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1355443164649
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1355443164820
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1355443164992
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1355443165148
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1355443165288
