what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.wst.jsdt.ui,1.1.100.v201105041953,"org.eclipse.wst.jsdt.ui",1346764922652
started,bundle,org.eclipse.wst.jsdt.web.core,1.0.400.v201104190230,"org.eclipse.wst.jsdt.web.core",1346764922668
started,bundle,org.eclipse.wst.jsdt.web.support.jsp,1.0.400.v201102241833,"org.eclipse.wst.jsdt.web.support.jsp",1346764922699
started,bundle,org.eclipse.wst.jsdt.web.ui,1.0.400.v201103080228,"org.eclipse.wst.jsdt.web.ui",1346764922715
started,bundle,org.eclipse.wst.sse.core,1.1.600.v201105162116,"org.eclipse.wst.sse.core",1346764922808
started,bundle,org.eclipse.wst.sse.ui,1.3.0.v201105101529,"org.eclipse.wst.sse.ui",1346764923058
started,bundle,org.eclipse.wst.validation,1.2.300.v201104190230,"org.eclipse.wst.validation",1346764923058
started,bundle,org.eclipse.wst.web,1.1.500.v201104251400,"org.eclipse.wst.web",1346764923230
started,bundle,org.eclipse.wst.xml.core,1.1.600.v201104251227,"org.eclipse.wst.xml.core",1346764923354
started,bundle,org.eclipse.wst.xml.ui,1.1.200.v201105111835,"org.eclipse.wst.xml.ui",1346764923370
os,sysinfo,,,"win32",1346764923370
arch,sysinfo,,,"x86_64",1346764923370
ws,sysinfo,,,"win32",1346764923370
locale,sysinfo,,,"en_US",1346764923370
processors,sysinfo,,,"1",1346764923370
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1346764923370
java.runtime.version,sysinfo,,,"1.6.0_24-b07",1346764923370
java.specification.name,sysinfo,,,"Java Platform API Specification",1346764923370
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1346764923370
java.specification.version,sysinfo,,,"1.6",1346764923370
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1346764923370
java.version,sysinfo,,,"1.6.0_24",1346764923370
java.vm.info,sysinfo,,,"mixed mode",1346764923370
java.vm.name,sysinfo,,,"Java HotSpot(TM) 64-Bit Server VM",1346764923370
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1346764923370
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1346764923370
java.vm.specification.version,sysinfo,,,"1.0",1346764923370
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1346764923370
java.vm.version,sysinfo,,,"19.1-b02",1346764923370
started,bundle,org.eclipse.ui.navigator,3.5.100.I20110524-0800,"org.eclipse.ui.navigator",1346764923573
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.I20110421-1800,"org.eclipse.ui.navigator.resources",1346764923573
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1346764924431
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1346764924602
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1346764924821
started,bundle,org.eclipse.emf.edit,2.7.0.v20110606-0949,"org.eclipse.emf.edit",1346764925024
started,bundle,org.eclipse.emf.common.ui,2.7.0.v20110606-0949,"org.eclipse.emf.common.ui",1346764925039
started,bundle,org.eclipse.emf.edit.ui,2.7.0.v20110606-0949,"org.eclipse.emf.edit.ui",1346764925070
started,bundle,org.eclipse.jst.j2ee.webservice.ui,1.1.500.v201105122000,"org.eclipse.jst.j2ee.webservice.ui",1346764925086
started,bundle,org.eclipse.jst.j2ee.webservice,1.1.400.v201004110600,"org.eclipse.jst.j2ee.webservice",1346764925148
started,bundle,org.eclipse.jst.j2ee.ui,1.1.500.v201104151900,"org.eclipse.jst.j2ee.ui",1346764926178
started,bundle,org.eclipse.wst.dtd.core,1.1.500.v201103300335,"org.eclipse.wst.dtd.core",1346764926256
started,bundle,org.eclipse.jst.jsf.common,1.2.3.v201104061039,"org.eclipse.jst.jsf.common",1346764926599
started,bundle,org.eclipse.jst.jsf.core,1.3.5.v201105031140,"org.eclipse.jst.jsf.core",1346764926911
